图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/西红柿/34.jpg,26,西红柿,26,西红柿,1,圣女果,12,石榴,True,1.3590916e-08,0.31131634,1.6426023e-07,3.8122124e-08,5.946924e-05,3.5437242e-06,2.5556797e-09,2.4209257e-08,4.9524914e-07,5.424134e-10,1.2800507e-07,9.5371995e-08,0.00025115378,9.780208e-06,1.424083e-07,6.008996e-07,2.3109021e-07,5.224372e-07,4.8693e-06,4.8717965e-07,0.00024466103,1.1292486e-07,1.0902086e-08,3.3321888e-07,2.2610168e-06,1.2477075e-05,0.6880873,4.734689e-06,1.8217033e-08,6.5431614e-08
fruit30_split/val/西红柿/35.jpg,26,西红柿,26,西红柿,1,圣女果,27,车厘子,True,8.5751424e-07,0.0013428384,8.96472e-08,4.1914545e-06,2.9740233e-06,3.986072e-06,6.413582e-08,8.110754e-06,5.2441023e-06,5.7105354e-10,4.54178e-09,1.401445e-08,1.6265445e-05,3.2709768e-06,1.3679393e-06,1.7608589e-05,1.1155466e-05,2.7194185e-08,1.0844277e-06,4.6426267e-05,1.1181945e-05,1.7395319e-06,3.1937635e-08,7.430767e-08,6.3633644e-07,2.5162628e-06,0.9980666,0.00045098003,4.04029e-07,3.4441305e-07
fruit30_split/val/西红柿/45.jpg,26,西红柿,26,西红柿,1,圣女果,12,石榴,True,1.01479805e-11,0.22018555,5.1093654e-09,1.3661527e-09,6.728744e-07,4.849591e-08,2.317075e-09,1.1757997e-07,2.029183e-07,1.3681019e-11,8.208427e-10,6.183281e-11,0.0002441213,1.5032484e-07,2.6048343e-09,1.3492506e-09,7.0496327e-07,7.9437806e-10,9.783666e-07,1.0538835e-05,1.295695e-08,2.5969345e-07,9.114093e-09,7.98934e-09,6.8421064e-06,1.9852911e-07,0.7795387,1.0719498e-05,5.613014e-10,6.60212e-08
fruit30_split/val/西红柿/48.jpg,26,西红柿,6,桂圆,0,哈密瓜,11,猕猴桃,False,0.18887642,4.6617515e-06,0.033740792,0.0008795547,0.10290429,0.00019885928,0.3598805,0.0037276112,0.0080572665,0.00017286176,3.1207375e-05,0.15044941,0.004282524,0.00174205,7.694803e-06,0.0004879067,0.053741243,1.1045137e-06,0.0006036496,2.7471488e-06,3.1201664e-05,0.0026511336,8.051302e-05,0.005879778,5.96612e-05,0.0040393015,0.014670386,2.9747562e-06,0.05887493,0.0039177774
fruit30_split/val/西红柿/50.jpg,26,西红柿,26,西红柿,1,圣女果,12,石榴,True,5.4349936e-08,0.017128019,2.1623118e-08,4.938171e-08,1.9254287e-07,2.8057963e-08,6.6691572e-09,1.0263324e-05,6.749963e-08,1.47063055e-08,1.14579976e-07,2.165332e-09,6.1095074e-05,9.642421e-06,5.4395394e-07,1.8697276e-07,9.579503e-07,4.623072e-09,3.7513157e-05,1.7948314e-06,1.4218318e-07,4.716235e-08,1.3414503e-08,1.9561881e-07,3.6912145e-06,2.8736147e-07,0.98274314,1.9293448e-06,1.0560279e-08,1.6119278e-08
fruit30_split/val/西红柿/55.jpg,26,西红柿,26,西红柿,1,圣女果,27,车厘子,True,4.0398437e-08,0.0059747607,7.9692185e-08,1.9733676e-05,9.053802e-05,4.1659863e-05,1.7117532e-07,2.6778393e-08,3.952866e-05,1.3319774e-07,1.6465202e-06,5.03968e-07,5.81557e-05,2.2712566e-05,0.00011038654,2.7845708e-06,3.701238e-06,6.347558e-08,2.4217263e-06,2.725076e-07,0.00025047173,6.217284e-05,2.4941613e-07,1.7636992e-08,0.00013444031,0.00026123674,0.9917036,0.0012175703,3.8872497e-07,4.739103e-07
fruit30_split/val/西红柿/57.jpg,26,西红柿,26,西红柿,1,圣女果,12,石榴,True,1.0075128e-08,0.0001409307,2.7923056e-07,2.7751001e-09,1.0754015e-06,6.4379705e-08,1.0024432e-07,4.0219135e-07,2.689181e-05,1.6146128e-09,8.815353e-08,7.265041e-09,3.443999e-05,1.5281694e-08,4.9023765e-08,4.4599346e-09,7.540423e-06,5.3906446e-10,6.53908e-08,2.3061353e-05,9.738741e-08,9.344989e-09,9.1041e-09,8.717263e-10,1.0133509e-07,5.38742e-07,0.999764,5.7732716e-08,1.9079126e-08,5.4126257e-08
fruit30_split/val/西红柿/60.jpg,26,西红柿,26,西红柿,1,圣女果,28,香蕉,True,4.838608e-07,0.00054994697,3.542117e-06,7.726457e-05,2.895655e-06,1.06644375e-05,9.278102e-08,2.5362395e-05,1.6892516e-05,1.3462084e-09,9.4670855e-07,8.732765e-07,2.9933124e-05,1.5730038e-07,0.00018216102,1.8942388e-05,4.2797087e-06,1.063825e-07,2.9555963e-07,0.00010636917,6.4236106e-06,3.1237156e-05,4.935924e-07,1.242479e-06,3.0229942e-06,5.6581553e-06,0.9986981,6.4382075e-06,0.00021491587,1.2118938e-06
fruit30_split/val/西红柿/68.jpg,26,西红柿,26,西红柿,1,圣女果,27,车厘子,True,3.6865723e-07,0.15295711,5.368537e-07,8.986048e-05,1.3585683e-06,2.405298e-06,4.1357524e-07,9.948468e-07,8.9158453e-07,4.010837e-07,3.0701358e-06,1.1321278e-07,0.0010766693,1.1848677e-05,4.0041377e-07,3.3597945e-07,4.183356e-06,4.6586647e-05,5.9990794e-05,1.7725806e-05,6.282906e-05,6.2782216e-05,1.7621616e-06,0.00028966213,0.0015686651,1.2913858e-06,0.8418482,0.001886771,3.3256e-08,2.7118283e-06
fruit30_split/val/西红柿/91.jpg,26,西红柿,26,西红柿,24,葡萄-红,12,石榴,True,1.0031262e-08,0.018009966,1.6594241e-06,4.349485e-06,0.00024000954,2.839341e-05,8.452993e-06,7.818001e-06,7.623915e-06,1.9568698e-07,0.000101988575,0.000103513674,0.051092256,0.016326128,1.3832105e-05,1.2103712e-05,0.00016356709,5.1387868e-08,0.0058522224,1.6192371e-07,3.0339223e-05,0.000118272255,7.3380195e-09,0.00011266886,0.052158523,7.792425e-06,0.85324925,0.0023484523,4.1464464e-08,3.5383312e-07
fruit30_split/val/西红柿/94.jpg,26,西红柿,26,西红柿,16,芒果,12,石榴,True,0.0002870826,0.008790842,1.7145861e-05,6.7848447e-07,0.0012845485,0.0032226893,8.256892e-05,0.0043720864,0.0007903586,5.029498e-06,2.0731786e-08,6.2225736e-05,0.039915618,0.0045101484,0.00026530222,0.008344389,0.19440763,7.740068e-06,1.5568188e-05,7.093545e-05,4.0130122e-05,6.323411e-05,1.0158286e-05,1.391155e-06,2.0338975e-05,0.00024667694,0.73313206,6.0649104e-06,1.8530487e-05,8.786167e-06
fruit30_split/val/西红柿/95.jpg,26,西红柿,26,西红柿,1,圣女果,20,草莓,True,0.0050424803,0.31060395,6.899336e-05,0.00630082,0.017625181,0.031562056,5.6989673e-05,1.4494053e-06,0.0004606965,3.1720738e-05,0.00047637525,0.00031418362,0.00049036916,0.0020288122,0.00012187526,0.00075854163,0.001062919,0.0018132365,0.0031907987,3.7833986e-05,0.1426412,0.00010517824,0.007937158,3.9045317e-05,9.6594784e-05,0.00025145296,0.46547654,0.00032941144,0.00023203538,0.0008420331
fruit30_split/val/车厘子/100.jpg,27,车厘子,27,车厘子,12,石榴,20,草莓,True,0.00016858522,0.010348893,0.0001649953,0.014919947,0.13074599,0.0012048548,0.0001685235,0.000781868,0.0017678239,0.001186157,0.02274122,3.5809513e-05,0.22063674,0.021717492,3.9108872e-05,0.017939307,0.0012965256,0.0011125585,0.0029183065,0.00045616442,0.19754893,0.0023919342,0.00040808428,0.013243084,0.0035105853,0.0067125033,0.012643396,0.3064622,0.00019090332,0.0065374677
fruit30_split/val/车厘子/11.jpeg,27,车厘子,24,葡萄-红,1,圣女果,27,车厘子,True,2.5364474e-05,0.26166418,0.0019424356,0.022405524,0.0003292664,0.0015974169,0.00096691074,4.5616358e-05,0.00042048213,8.880629e-05,0.0002007991,0.00023229094,0.038552616,0.006800764,0.0007170865,7.807281e-05,0.00035156246,0.0007869974,0.0031869356,0.0004852462,0.018407464,0.02202114,0.001301118,0.0015735409,0.43039125,0.0056001367,0.054430943,0.12485322,0.00019995857,0.00034289245
fruit30_split/val/车厘子/128.jpg,27,车厘子,27,车厘子,18,苹果-红,24,葡萄-红,True,8.828955e-07,0.00013298057,0.00055689417,0.00025645585,2.7024553e-05,5.0532317e-06,0.0046858266,9.729093e-05,0.00015735322,3.9876613e-06,3.8564042e-07,0.0004200408,6.8905305e-05,0.001282124,0.0022750283,8.900379e-06,0.019440772,1.023213e-06,0.113007806,1.8896393e-05,4.205053e-05,0.00034218776,1.8338469e-05,2.2219087e-05,0.035684228,0.0011639349,0.0007120711,0.8193454,0.00012488295,9.7075084e-05
fruit30_split/val/车厘子/132.jpg,27,车厘子,27,车厘子,16,芒果,24,葡萄-红,True,4.2570105e-07,5.23332e-06,8.605511e-05,3.8390037e-05,8.727168e-05,2.5555978e-06,0.00015047545,0.00023191245,1.0194976e-05,1.8504313e-06,0.00044140016,1.1824529e-05,0.0002475197,3.9604115e-06,1.739161e-05,3.1248103e-07,0.0014147621,2.4227939e-08,0.00010285284,4.6548308e-07,3.065007e-06,1.5201504e-06,3.5064602e-07,6.0932307e-05,0.0011880262,1.623406e-05,0.00019388841,0.9953963,0.0002836818,1.0368523e-06
fruit30_split/val/车厘子/146.jpg,27,车厘子,27,车厘子,2,山竹,3,杨梅,True,1.6763934e-05,3.9269435e-06,0.007421049,0.0017145972,6.268328e-05,2.0498144e-06,0.0003991121,6.2510444e-05,0.0011447797,1.1833257e-06,8.7320484e-07,0.0004471276,3.065221e-06,2.4922854e-06,2.5256866e-05,2.5860338e-06,0.00010482787,1.2979422e-06,9.89182e-07,0.0003820107,5.483551e-05,0.00078514876,3.1609748e-06,2.7647413e-05,0.00040070436,8.815664e-05,0.00012633746,0.9865283,0.000101530095,8.49147e-05
fruit30_split/val/车厘子/165.jpg,27,车厘子,27,车厘子,18,苹果-红,26,西红柿,True,5.254546e-09,2.3521716e-05,9.37983e-05,5.5404784e-05,4.3714248e-05,2.1620175e-05,2.2944734e-05,8.494035e-07,1.5998618e-05,3.6245396e-07,3.833993e-06,1.3562599e-06,0.0027139238,0.00040225952,9.064405e-07,1.2987622e-05,0.00013997593,3.5820406e-08,0.34344873,1.0528981e-06,2.6464519e-05,8.207478e-06,9.11765e-08,3.173187e-05,0.0003692369,0.000115270705,0.004590278,0.6478496,4.897335e-06,8.260778e-07
fruit30_split/val/车厘子/17.jpg,27,车厘子,27,车厘子,24,葡萄-红,20,草莓,True,1.1710741e-11,2.3453058e-05,8.853679e-06,6.872144e-06,1.1044534e-07,2.457667e-07,1.8920333e-07,3.2420018e-09,1.860567e-06,4.6005308e-10,1.0248398e-08,4.4493753e-08,1.4638136e-05,9.063711e-07,1.7137877e-08,9.286989e-09,2.5432425e-07,5.388179e-09,3.609503e-05,2.2052792e-07,0.0004935683,7.1284194e-06,2.5111808e-09,2.5527424e-08,0.0017717781,2.5882457e-06,0.00025488238,0.9973717,1.3931327e-07,4.378845e-06
fruit30_split/val/车厘子/171.jpg,27,车厘子,1,圣女果,27,车厘子,24,葡萄-红,True,1.15836854e-10,0.5151651,3.350341e-07,0.0005046827,3.822256e-07,2.3572997e-07,9.79043e-08,7.1677206e-09,5.3745143e-08,8.9769365e-09,1.10970795e-07,1.1962904e-07,0.0019722565,2.391268e-07,6.4923306e-08,5.202592e-09,3.264456e-06,3.9730844e-07,1.7127033e-05,9.5128644e-07,0.00013608459,2.143811e-05,2.4150465e-08,2.471996e-05,0.062495198,2.8351997e-06,0.041648418,0.3780056,2.0244438e-07,1.1061937e-07
fruit30_split/val/车厘子/175.jpg,27,车厘子,27,车厘子,1,圣女果,26,西红柿,True,4.6713102e-11,0.013957803,2.862652e-08,2.075672e-06,8.918543e-06,2.6953148e-07,4.130034e-08,6.2807284e-09,8.036994e-08,1.0879685e-09,6.3697564e-07,6.7403585e-09,8.1863436e-05,1.7263294e-07,1.0667274e-10,6.1701044e-08,8.001112e-08,4.8135146e-10,5.699202e-06,4.75471e-08,6.427153e-05,5.575456e-07,4.746158e-11,1.4187044e-06,0.00010080415,5.253599e-07,0.002698059,0.98307645,5.4216116e-09,9.0714295e-08
fruit30_split/val/车厘子/177.jpg,27,车厘子,27,车厘子,24,葡萄-红,2,山竹,True,1.601455e-05,0.0003702979,0.013897333,0.007883579,8.8271256e-05,2.655893e-06,0.00035938915,7.7395936e-07,7.282237e-05,1.4972318e-08,1.0802546e-07,0.0006780396,5.8028636e-06,1.05772215e-05,1.9464007e-07,4.6728317e-08,5.0252198e-05,3.7491336e-06,0.00042076432,0.00016431838,0.00022210393,0.0010189988,2.8625055e-07,6.79804e-07,0.39260516,0.00023571303,0.000118108735,0.58173066,7.15415e-06,3.6125228e-05
fruit30_split/val/车厘子/180.jpg,27,车厘子,27,车厘子,18,苹果-红,21,荔枝,True,1.1994792e-06,0.00047467722,7.819994e-05,0.0007272872,0.00082151714,1.2547473e-06,0.0006381383,2.2436667e-05,0.00012129332,3.0668835e-07,3.0946317e-06,0.00021152903,0.00029469375,2.3073748e-05,2.1110089e-05,1.8297871e-07,6.545538e-05,9.167841e-06,0.105641514,5.559376e-05,0.003716542,0.069099195,9.766126e-06,7.938207e-06,0.045649618,0.0048872335,0.0097239865,0.75769204,4.9952826e-07,1.4826147e-06
fruit30_split/val/车厘子/181.jpg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,5.827568e-08,0.039619252,2.0303305e-06,0.0005648058,2.5949778e-06,4.75844e-05,4.5784054e-06,1.7900086e-07,1.4022767e-05,1.2296995e-08,1.0540228e-06,3.1133956e-07,0.0038485057,2.7131472e-07,3.353016e-07,2.3539006e-07,1.6964336e-06,4.867853e-06,4.3687824e-06,2.3070123e-05,3.0223877e-05,0.001033834,6.519093e-07,6.9535633e-07,0.2046093,5.2976784e-06,0.0017451689,0.74838,5.4943826e-05,4.7232078e-08
fruit30_split/val/车厘子/182.jpg,27,车厘子,27,车厘子,24,葡萄-红,26,西红柿,True,4.8530195e-12,1.0895008e-05,1.9865718e-05,1.6040907e-06,1.8362791e-06,1.2955983e-05,1.7008584e-05,2.8117732e-08,1.4033481e-05,1.7036937e-08,2.2454738e-07,5.7319813e-08,0.00015984391,7.518763e-06,1.5372049e-08,7.503999e-08,2.4717295e-07,1.968193e-09,3.5201796e-05,1.3972026e-07,2.0803761e-06,8.780916e-06,1.132843e-09,1.417628e-05,0.0011755493,1.7343265e-06,0.00076170545,0.9977539,2.115576e-07,2.938772e-07
fruit30_split/val/车厘子/187.jpg,27,车厘子,27,车厘子,24,葡萄-红,26,西红柿,True,2.7476315e-07,0.00011994308,1.9750722e-05,5.213835e-05,5.9272843e-06,6.5882205e-07,0.00022366962,1.5371635e-06,3.234361e-06,1.4978347e-08,5.548251e-07,1.9569829e-05,3.8054666e-06,4.260636e-06,0.00010942293,1.9803076e-07,7.056169e-05,5.5057435e-06,0.00025134016,1.8841993e-05,0.00028602895,0.00014670542,9.637278e-08,1.71879e-08,0.00554867,7.2350485e-05,0.00039784046,0.9926293,5.1213765e-06,2.6854716e-06
fruit30_split/val/车厘子/191.jpg,27,车厘子,24,葡萄-红,27,车厘子,12,石榴,True,1.3807842e-06,0.0059623495,1.9350324e-05,0.022657273,3.1245258e-05,8.003287e-05,0.0027926026,1.9016153e-06,2.9559009e-05,0.000244557,1.5791045e-07,1.3205953e-06,0.041004173,0.00012931829,6.039642e-05,0.00023161547,0.0005129938,8.66357e-06,0.0003738355,9.627599e-06,0.0021526306,0.011870339,0.0001101504,0.0008090769,0.54052603,0.00041369483,0.0012117442,0.36871064,4.1956166e-05,1.344636e-06
fruit30_split/val/车厘子/199.jpg,27,车厘子,27,车厘子,24,葡萄-红,26,西红柿,True,6.539968e-07,0.003449435,6.758633e-05,0.00030124848,5.6586403e-05,1.8344845e-07,6.73324e-05,4.961046e-07,1.8547642e-05,2.6339876e-05,6.114004e-05,1.1170803e-05,0.00092711503,3.377203e-06,8.059782e-06,5.033213e-06,5.752631e-05,2.3183015e-06,0.00012324471,2.3556595e-07,0.0008057274,0.0021855817,4.3823602e-05,1.0446738e-05,0.026017524,1.8106618e-07,0.003902455,0.96184134,1.214977e-06,4.174391e-06
fruit30_split/val/车厘子/20.jpg,27,车厘子,27,车厘子,24,葡萄-红,6,桂圆,True,8.072797e-08,2.841305e-05,3.6542206e-05,9.184191e-06,4.4143076e-06,1.508576e-08,0.000744684,1.757672e-07,1.383072e-05,9.0131385e-07,1.2941314e-07,1.455932e-05,2.1459122e-05,1.4236402e-06,8.673362e-06,6.6729258e-09,1.3555799e-05,1.5017234e-06,1.461983e-05,1.1745571e-07,2.9967478e-06,5.2428273e-05,6.249187e-09,7.0808585e-07,0.061751194,1.7015556e-06,0.00022223985,0.9370538,3.009072e-07,4.4321445e-07
fruit30_split/val/车厘子/21.jpg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,7.9530736e-08,0.0043039247,8.301598e-06,4.5437784e-05,1.8662298e-06,3.5003525e-06,4.0252038e-05,1.2190538e-06,1.47626e-06,3.290863e-09,3.9594215e-05,1.3483663e-06,0.00011334184,3.4906816e-06,2.1474568e-07,1.0391888e-08,3.1685113e-06,1.8907742e-06,7.9641446e-05,2.4698381e-06,0.0002667607,0.00010972967,1.4481899e-06,1.0067217e-06,0.019823996,2.5543524e-05,0.00048098466,0.9746352,1.9843644e-06,2.223568e-06
fruit30_split/val/车厘子/22.jpg,27,车厘子,27,车厘子,26,西红柿,24,葡萄-红,True,7.347689e-10,2.7065466e-06,7.2054284e-08,3.4394722e-07,8.604557e-09,5.24195e-10,6.1727735e-07,2.3796074e-09,3.5608142e-08,1.7627434e-09,8.591192e-09,6.2305086e-09,5.9311263e-09,4.6844512e-08,2.1285114e-08,1.2921941e-09,1.966622e-08,4.4776016e-10,5.351503e-09,6.7532535e-09,8.445586e-09,7.2248596e-08,2.0961513e-08,3.5348188e-10,5.2914543e-06,5.0036025e-10,4.164708e-05,0.999949,2.702921e-09,3.5231913e-08
fruit30_split/val/车厘子/25.jpeg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,2.9823312e-08,0.0043074097,1.4630115e-05,3.917597e-05,1.120246e-05,1.1380815e-07,1.8236562e-05,6.3111145e-08,1.4859563e-06,1.52609e-08,1.5680069e-05,2.444246e-07,0.0010588777,7.5672583e-06,1.5838413e-07,3.7893543e-08,2.683448e-05,1.5592763e-08,0.00011305778,2.6561105e-07,3.7846266e-06,2.9916104e-05,1.9160497e-07,2.4100204e-08,0.034525026,8.652211e-07,0.0015339162,0.958291,2.4827233e-07,4.9653615e-08
fruit30_split/val/车厘子/43.jpg,27,车厘子,27,车厘子,24,葡萄-红,21,荔枝,True,5.3522725e-10,7.879789e-06,1.556149e-05,8.4932195e-05,2.2839106e-06,5.9272462e-08,4.1822473e-06,1.9252276e-08,5.2518624e-07,6.2656284e-08,9.72742e-08,2.6090347e-06,6.199152e-05,1.5054438e-08,1.5869418e-08,1.5520226e-09,1.922096e-06,4.485422e-07,5.1552875e-06,1.08589056e-07,2.562653e-05,0.00027899232,1.0320423e-08,5.381247e-08,0.40157965,1.8098928e-07,0.00013907343,0.59778816,1.2886873e-07,2.6394275e-07
fruit30_split/val/车厘子/59.jpg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,7.1513123e-10,0.00026755067,4.3600997e-07,2.7798123e-07,5.7643232e-09,6.8758714e-09,1.0156106e-06,4.570369e-09,2.3049443e-08,1.1419374e-09,2.4265653e-08,6.741648e-08,2.873939e-06,9.566352e-07,1.1442067e-06,2.6057176e-09,2.2268826e-07,6.769816e-08,2.36288e-07,1.2947088e-08,3.078933e-07,1.6502264e-07,3.003217e-08,4.893476e-07,0.0008650036,1.4414697e-09,7.669711e-05,0.99878246,8.72913e-09,3.6355619e-09
fruit30_split/val/车厘子/70.jpg,27,车厘子,27,车厘子,21,荔枝,18,苹果-红,True,1.9753709e-06,1.2094891e-05,8.106543e-05,4.4514334e-05,7.755486e-06,7.481861e-09,2.4100658e-05,8.541422e-06,4.2667034e-06,4.406429e-09,8.2457996e-07,1.3532072e-06,3.0658044e-05,2.8930306e-05,3.8435138e-07,1.0108565e-08,7.8681524e-07,3.218937e-07,0.019414682,4.8236675e-06,2.0275345e-05,0.21409912,1.4884348e-07,1.2440253e-07,0.0033680429,4.138161e-06,0.0054902197,0.7573509,1.5734047e-08,3.305509e-10
fruit30_split/val/车厘子/72.jpg,27,车厘子,27,车厘子,26,西红柿,1,圣女果,True,1.6002977e-10,0.0014170521,6.395808e-08,7.368277e-07,6.70517e-07,4.660702e-08,1.0475426e-07,1.1376563e-07,1.0067649e-06,1.5440873e-09,1.941524e-09,5.4706778e-08,3.0147626e-06,9.3447646e-08,3.8361446e-08,1.4289282e-08,1.3570327e-06,1.4581602e-07,1.0801965e-05,4.0361584e-07,4.997956e-05,2.4809783e-06,3.0864626e-09,2.4168372e-09,0.00012896408,8.598462e-08,0.014295834,0.98408616,7.287169e-08,7.8321506e-07
fruit30_split/val/车厘子/73.jpg,27,车厘子,18,苹果-红,26,西红柿,27,车厘子,True,1.6627687e-06,0.002967276,0.008525181,0.0025292889,0.02812173,0.034885477,0.00022576739,6.8762965e-05,0.00060019817,5.28395e-06,0.0009910337,1.2913256e-05,0.02730039,0.050690785,0.00012279152,0.0010592496,0.007957391,0.0009663322,0.56636727,0.000109654284,0.020927442,0.001469861,4.8101345e-05,0.000659678,0.04340173,0.0011487238,0.10285241,0.09381638,4.1822477e-05,0.0021254676
fruit30_split/val/车厘子/77.jpg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,1.2309589e-07,0.029341834,0.00019593822,0.003624695,1.3022402e-05,1.7183278e-05,8.8448774e-05,9.918543e-07,6.10716e-05,7.128919e-08,1.4730219e-05,1.4841892e-06,0.002929609,0.00034984117,4.0850057e-07,4.0542673e-07,4.6060326e-05,3.5782828e-06,0.00040984314,1.2244772e-05,0.002039521,0.00072968716,1.128597e-06,5.2302785e-06,0.34481165,7.459418e-06,0.0049541155,0.6103341,3.957868e-06,1.5268838e-06
fruit30_split/val/车厘子/83.jpeg,27,车厘子,27,车厘子,1,圣女果,24,葡萄-红,True,6.14962e-07,0.08645354,1.1488922e-05,0.008717961,1.2867307e-06,3.2357477e-06,5.5277064e-06,9.25789e-08,7.6049537e-06,2.3472404e-07,0.0013160192,3.7714055e-06,0.0018028733,0.00011663677,1.2168285e-08,5.201701e-08,1.9894915e-05,2.6341271e-09,0.00037706003,8.777457e-06,5.481382e-05,6.500124e-06,2.9322255e-06,1.0074231e-06,0.009808135,2.2389624e-05,0.0030426914,0.8881886,4.2260888e-07,2.573935e-05
fruit30_split/val/车厘子/91.jpg,27,车厘子,27,车厘子,24,葡萄-红,1,圣女果,True,1.4053213e-05,0.033568148,0.0001708183,0.00020044028,0.00010058721,1.0778543e-06,0.00016956044,1.4832816e-06,4.0852046e-06,2.2928959e-09,0.00018026667,7.91446e-06,0.025056439,1.062089e-05,1.1623262e-06,5.026054e-07,1.6237838e-05,6.747724e-05,0.00016609795,1.2101043e-06,7.624721e-05,9.92206e-05,2.9991984e-06,2.1985788e-05,0.08800059,0.00014705965,0.019763721,0.83209884,5.0258295e-05,8.1770037e-07
fruit30_split/val/车厘子/92.jpg,27,车厘子,12,石榴,27,车厘子,4,柚子,True,1.7270644e-06,0.0009874224,1.5528498e-05,0.011548394,0.019049918,0.00017176806,3.2420485e-05,1.5715058e-06,5.6183667e-06,7.1887666e-07,4.4523063e-07,3.973599e-06,0.89077187,0.015662028,5.767334e-06,0.00083209673,2.291499e-05,9.987641e-07,0.00071926386,1.1573419e-06,0.003526501,0.00020242816,1.0616211e-05,1.5465082e-05,0.0046901717,7.0759756e-06,0.018828923,0.032882914,2.411674e-07,1.4598835e-07
fruit30_split/val/车厘子/94.jpg,27,车厘子,27,车厘子,24,葡萄-红,12,石榴,True,3.0534783e-10,0.04538346,1.3570512e-06,0.00035105128,7.896372e-06,1.2960019e-06,4.457801e-06,1.8262503e-07,1.4023817e-06,7.99667e-08,5.982425e-06,9.38851e-08,0.059209403,8.675123e-06,5.432902e-08,7.241344e-08,9.875549e-06,2.669248e-05,0.0003661562,6.425052e-06,0.0063067987,0.0005002295,3.1035418e-07,2.2440504e-07,0.28956255,9.4987545e-06,0.006690769,0.59154385,7.472542e-08,1.0177346e-06
fruit30_split/val/车厘子/96.jpg,27,车厘子,27,车厘子,24,葡萄-红,12,石榴,True,2.942199e-08,0.005165006,0.00011433583,0.001541689,9.976497e-05,6.1158426e-05,1.5400901e-05,2.2399887e-07,0.0002010332,5.9780336e-07,6.6469674e-06,1.6040104e-06,0.010913358,0.00020775817,9.126032e-07,5.355729e-06,5.153168e-06,1.8453387e-06,6.849276e-05,1.8795233e-06,0.0008421765,0.0010721715,2.581241e-06,1.3568389e-05,0.015533289,1.0500723e-06,0.0016074965,0.96250784,4.388235e-06,3.1586208e-06
fruit30_split/val/车厘子/99.jpg,27,车厘子,27,车厘子,26,西红柿,24,葡萄-红,True,1.9019712e-08,1.4595212e-05,2.2510161e-05,5.6432814e-06,4.360393e-05,6.3089024e-06,6.878065e-07,8.85346e-05,0.00016093954,1.6266466e-08,7.407905e-05,1.393638e-06,3.24103e-05,1.2050049e-07,2.4636374e-06,6.4753195e-08,8.279557e-06,5.0019764e-07,1.2966847e-05,4.66147e-05,0.00043647867,0.00010318968,1.6375459e-07,4.583726e-08,0.0012188698,0.00023137928,0.004942014,0.99192846,0.0006103021,7.2990224e-06
fruit30_split/val/香蕉/1.jpg,28,香蕉,28,香蕉,4,柚子,15,脐橙,True,1.9113206e-05,9.989973e-07,7.903276e-07,7.0101333e-07,0.0004413773,2.4051842e-06,1.4113293e-06,0.00011081455,7.699717e-06,8.99806e-06,2.6909365e-06,3.9700417e-06,6.5638045e-07,1.6548365e-06,1.0705648e-05,0.00013359013,5.4721015e-05,1.0709298e-06,1.7272216e-05,1.6025915e-05,1.17252355e-07,1.6084864e-07,7.632987e-08,3.1577824e-06,1.1379557e-08,2.838185e-07,7.9504265e-05,1.7249063e-08,0.9990403,3.959853e-05
fruit30_split/val/香蕉/100.jpg,28,香蕉,29,黄瓜,17,苦瓜,0,哈密瓜,False,0.03032519,7.056799e-05,0.0037865872,0.010033682,0.015431277,0.024864562,0.007008033,0.0014739487,0.0054348498,0.00041001785,0.0030993265,0.0021749353,0.0024040854,0.001489099,0.0026636922,0.0069039944,0.016496204,0.10594245,0.00010078607,0.0010684598,0.0033403225,0.0005165631,0.010796616,0.012582251,0.00018264713,0.0151123945,0.000529367,1.73382e-05,0.02900018,0.6867405
